Sort_id,All Events FSC-A Median,All Events FSC-W Median,All Events SSC-A Median,All Events CD33 640 670/30-A Median,All Events CD45RA 640 730/45-A Median,All Events CD34 640 780/60-A Median,All Events CD90 561 582/15-A Median,All Events CD49F 561 670/14-A Median,All Events CD38 561 780/60-A Median,All Events Lin 488 530/30-A Median,All Events CD7/10 V405 450/50-A Median,All Events L/D V405 525/50-A Median,All Events CD45 V405 780/60-A Median,All Events Time Median,Cell_seeded
7_A4,120269,87174,75981,164,104,1879,356,1301,-103,461,8638,138,1069,21978,HSC
7_A5,91519,82079,80762,117,53,2789,330,1217,-208,374,7201,338,1629,22197,HSC
7_A6,112547,85498,57599,103,51,2389,373,465,-161,398,4773,182,1492,22395,HSC
7_A7,106497,86817,54769,3,-4,1906,186,1989,-135,399,5404,126,932,22586,HSC
7_A8,105640,84439,51024,136,22,1404,82,1072,-43,169,3259,181,481,22779,HSC
7_A9,124029,87360,57085,-35,53,820,52,2645,76,600,2044,221,1133,22974,HSC
7_A10,109917,86260,60644,64,99,3252,-29,875,-118,520,8756,226,2109,23189,HSC
7_A11,98083,83767,50871,57,144,2202,1314,1386,30,197,4612,118,587,23387,HSC
7_A12,115940,86634,52696,306,33,2152,40,2406,-51,306,10480,103,1417,23579,HSC
7_B1,115109,86551,59339,152,9,2408,-2,1157,-53,170,6796,192,1311,25941,HSC
7_B2,113255,89255,47142,-20,76,1765,340,696,-68,17,7622,179,655,25743,HSC
7_B3,135541,92354,72199,87,-20,1130,-27,6194,-23,761,1928,222,2009,25541,HSC
7_B4,135247,90292,56638,61,69,2286,24,2073,-43,658,10986,419,3381,25351,HSC
7_B5,107472,84498,62752,89,69,3692,97,7475,-143,922,12884,166,1437,25156,HSC
7_B6,109984,85797,66928,79,36,1907,8,830,67,275,22845,327,1544,24941,HSC
7_B7,115713,88676,61543,22,48,1344,129,1245,15,346,10096,230,1472,24748,HSC
7_B8,115232,87521,76739,135,78,2305,218,2245,47,164,12326,224,993,24553,HSC
7_B9,89623,84725,83966,135,115,3125,582,3370,-108,291,7623,226,1412,24360,HSC
7_B10,80729,82531,77010,132,93,3041,58,4109,91,362,9047,222,923,24169,HSC
7_B11,126016,90599,57038,230,42,2562,91,821,-44,550,7309,187,1739,23969,HSC
7_B12,94867,82925,49748,63,138,2718,148,1297,87,320,22041,343,1820,23775,HSC
7_C1,126146,89085,62105,-54,115,2235,-79,3104,-83,447,25525,286,2133,26132,HSC
7_C2,112971,84806,53605,343,7,2253,220,1289,80,244,9047,168,1230,26323,HSC
7_C3,121651,88245,72426,112,53,1849,331,2742,-32,586,8600,232,1318,26534,HSC
7_C4,119652,90759,60749,43,25,1390,-5,976,17,1093,705,147,944,26776,HSC
7_C5,108646,89061,85325,-6,19,2456,57,4033,-18,185,21081,97,2204,26973,HSC
7_C6,103873,82701,34677,44,23,1606,1402,882,-16,282,16887,180,1560,27164,HSC
7_C7,109654,87095,45091,72,26,1369,143,523,211,35,7534,217,1716,27358,HSC
7_C8,105819,85445,58924,151,102,2399,-71,1162,-124,583,16153,190,1363,27553,HSC
7_C9,123210,90854,56070,73,114,3030,36,1877,-198,483,12754,151,1576,27745,HSC
7_C10,122006,93878,61411,55,72,2053,133,900,24,188,21001,412,2010,27946,HSC
7_C11,123293,89646,47030,144,-2,2011,92,2720,3,330,18867,414,2643,28138,HSC
7_C12,124047,89957,72164,57,110,2234,14,1594,-10,423,9273,187,977,28331,HSC
7_D1,104967,83864,69432,223,22,2781,243,2929,-95,412,11608,101,1632,30700,HSC
7_D2,104952,82379,44868,-45,-172,2661,-1,995,51,89,9083,71,774,30505,HSC
7_D3,106039,85949,53527,-51,-5,1987,166,3852,42,373,4526,290,871,30315,HSC
7_D4,97049,83867,56983,167,56,2762,12,1452,-165,694,13098,181,1290,30119,HSC
7_D5,116350,85788,55740,340,63,2578,331,1202,85,414,7430,154,1108,29929,HSC
7_D6,122051,90820,117309,-153,56,4805,582,5052,-136,649,7171,272,1018,29730,HSC
7_D7,96925,94417,83815,48,75,3043,181,1355,61,417,12039,234,1778,29516,HSC
7_D8,92532,82129,54961,-37,21,1140,35,2054,-79,107,19828,245,1932,29322,HSC
7_D9,112635,86497,68748,37,30,1446,86,1048,34,439,5063,180,998,29126,HSC
7_D10,111814,85824,51172,4,36,1306,-4,1460,15,420,8978,181,1170,28938,HSC
7_D11,67156,82890,70683,214,52,2510,143,186,111,659,2926,281,2085,28739,HSC
7_D12,127275,88193,62711,-49,122,1986,105,1973,45,499,9768,139,1545,28526,HSC
7_E1,124482,89947,57444,106,31,2859,7,717,-28,244,29259,340,2536,30914,HSC
7_E2,127880,93672,94678,145,102,4463,797,2204,-72,527,28811,456,2955,31111,HSC
7_E3,124491,89446,72925,58,53,2958,316,782,-108,509,6477,198,1726,31303,HSC
7_E4,129457,94411,59395,58,36,1799,534,846,7,423,8107,175,1288,31508,HSC
7_E5,118116,88245,40961,71,40,2195,71,709,120,274,43246,241,4547,31701,HSC
7_E6,99894,83812,60939,11,34,2357,121,1295,-40,293,1536,199,699,31893,HSC
7_E7,73478,81501,91200,-6,23,3505,24,2059,-120,464,4119,175,1287,32084,HSC
7_E8,121110,86965,68316,143,98,2087,116,1282,95,209,5318,204,793,32279,HSC
7_E9,108611,87618,65486,57,54,1741,53,762,-115,314,15339,292,1430,32472,HSC
7_E10,131419,93307,46332,52,119,1393,299,1090,182,396,17141,280,578,32672,HSC
7_E11,102287,83433,58565,32,7,1951,132,1291,-13,226,7472,209,1128,32864,HSC
7_E12,127394,91244,63246,85,84,2267,268,1617,5,1013,15890,204,2172,33057,HSC
7_F1,76035,82038,96048,-41,61,2796,106,1956,-42,171,5845,234,1374,35409,HSC
7_F2,129582,88330,55025,66,17,2335,517,671,-5,491,5623,119,1110,35214,HSC
7_F3,81945,89788,118033,377,119,4393,43,1173,5,648,8893,277,3141,35022,HSC
7_F4,118295,91715,68398,194,34,2175,-45,431,-121,313,29939,278,1504,34826,HSC
7_F5,111455,85888,56205,76,88,1780,16,4767,-111,417,6156,206,663,34630,HSC
7_F6,98332,85144,64193,-6,11,1220,-42,1113,-66,157,15457,75,721,34435,HSC
7_F7,81713,84194,108527,186,79,2069,4,1210,-105,695,5248,222,1141,34240,HSC
7_F8,126365,89283,62447,190,24,1757,30,767,-36,212,5730,115,1006,34046,HSC
7_F9,110536,84351,86332,225,102,4540,1173,1539,-95,365,34370,178,2270,33856,HSC
7_F10,111874,87334,71809,239,79,3944,66,3249,-116,602,14614,333,1360,33664,HSC
7_F11,124153,86882,68575,197,113,3908,320,970,-227,156,9293,118,2159,33468,HSC
7_F12,103926,87643,50911,99,44,1180,271,499,27,361,3213,122,1143,33252,HSC
7_G1,109781,86900,49608,200,15,1515,264,713,42,227,3058,202,750,35609,HSC
7_G2,79961,96973,106195,168,130,2375,360,1072,58,1184,8003,277,1995,35800,HSC
7_G3,108829,86186,47155,92,132,1977,-99,1862,-29,350,31543,178,1467,35992,HSC
7_G4,123711,88776,68237,14,43,1684,994,1591,13,437,6323,187,1241,36187,HSC
7_G5,115814,87530,69904,97,35,1884,4835,724,125,639,3601,258,3398,36380,HSC
7_G6,125126,86514,51538,137,38,871,21,614,95,1449,2717,121,1388,36580,HSC
7_G7,109718,83603,61543,270,34,3094,43,2204,-104,240,9801,198,1994,36780,HSC
7_G8,130283,87994,62501,167,98,2243,3413,469,26,632,19934,244,2657,36995,HSC
7_G9,135133,90902,52712,354,28,757,163,9052,-79,868,2140,249,1759,37193,HSC
7_G10,116210,87853,58709,122,19,2567,110,939,-134,424,7891,184,975,37386,HSC
7_G11,85158,81042,70460,1,16,3382,63,1801,-108,224,12402,175,1485,37577,HSC
7_G12,106425,85958,76820,127,61,4498,92,6052,-244,170,11736,252,1365,37770,HSC
7_H1,111554,84540,51672,33,95,2948,103,4684,-86,406,17963,337,1792,40214,HSC
7_H2,119766,88007,68635,133,71,1341,89,687,-7,460,3655,245,683,40020,HSC
7_H3,112695,83303,47331,36,-34,867,83,5286,62,660,1595,177,1839,39829,HSC
7_H4,105228,90713,75979,264,36,2437,99,2156,26,210,35154,362,1673,39632,HSC
7_H5,88477,81067,53970,116,-13,3296,112,1008,-92,338,7579,165,1341,39416,HSC
7_H6,127539,92104,75509,-60,28,1747,102,1750,-56,269,13909,220,1787,39221,HSC
7_H7,117516,89384,48824,-117,82,1442,172,20116,-26,1958,86,292,1605,39027,HSC
7_H8,109423,84945,74129,153,57,3708,74,876,-196,593,5862,207,1137,38835,HSC
7_H9,125016,95037,57967,70,15,2015,454,2532,-76,393,4157,180,1166,38639,HSC
7_H10,109463,85301,54685,4,42,2287,195,1750,-15,380,8952,193,1158,38395,HSC
7_H11,124383,88910,66925,188,33,1341,304,909,52,297,3851,111,1062,38165,HSC
7_H12,129535,93800,65418,286,51,3796,984,1576,10,463,10673,255,2314,37964,HSC
8_A1,112658,88277,69876,29,73,2922,18,1753,-130,394,15869,339,1876,21346,HSC
8_A2,121219,86473,65391,179,85,2452,550,1041,45,361,5634,212,1566,21591,HSC
8_A3,108333,85121,77105,145,121,3745,20,1397,66,234,26311,305,3074,21788,HSC
8_A4,120269,87174,75981,164,104,1879,356,1301,-103,461,8638,138,1069,21978,HSC
8_A5,91519,82079,80762,117,53,2789,330,1217,-208,374,7201,338,1629,22197,HSC
8_A6,112547,85498,57599,103,51,2389,373,465,-161,398,4773,182,1492,22395,HSC
8_A7,106497,86817,54769,3,-4,1906,186,1989,-135,399,5404,126,932,22586,HSC
8_A8,105640,84439,51024,136,22,1404,82,1072,-43,169,3259,181,481,22779,HSC
8_A9,124029,87360,57085,-35,53,820,52,2645,76,600,2044,221,1133,22974,HSC
8_A10,109917,86260,60644,64,99,3252,-29,875,-118,520,8756,226,2109,23189,HSC
8_A11,98083,83767,50871,57,144,2202,1314,1386,30,197,4612,118,587,23387,HSC
8_A12,115940,86634,52696,306,33,2152,40,2406,-51,306,10480,103,1417,23579,HSC
8_B1,115109,86551,59339,152,9,2408,-2,1157,-53,170,6796,192,1311,25941,HSC
8_B2,113255,89255,47142,-20,76,1765,340,696,-68,17,7622,179,655,25743,HSC
8_B3,135541,92354,72199,87,-20,1130,-27,6194,-23,761,1928,222,2009,25541,HSC
8_B4,135247,90292,56638,61,69,2286,24,2073,-43,658,10986,419,3381,25351,HSC
8_B5,107472,84498,62752,89,69,3692,97,7475,-143,922,12884,166,1437,25156,HSC
8_B6,109984,85797,66928,79,36,1907,8,830,67,275,22845,327,1544,24941,HSC
8_B7,115713,88676,61543,22,48,1344,129,1245,15,346,10096,230,1472,24748,HSC
8_B8,115232,87521,76739,135,78,2305,218,2245,47,164,12326,224,993,24553,HSC
8_B9,89623,84725,83966,135,115,3125,582,3370,-108,291,7623,226,1412,24360,HSC
8_B10,80729,82531,77010,132,93,3041,58,4109,91,362,9047,222,923,24169,HSC
8_B11,126016,90599,57038,230,42,2562,91,821,-44,550,7309,187,1739,23969,HSC
8_B12,94867,82925,49748,63,138,2718,148,1297,87,320,22041,343,1820,23775,HSC
8_C1,126146,89085,62105,-54,115,2235,-79,3104,-83,447,25525,286,2133,26132,HSC
8_C2,112971,84806,53605,343,7,2253,220,1289,80,244,9047,168,1230,26323,HSC
8_C3,121651,88245,72426,112,53,1849,331,2742,-32,586,8600,232,1318,26534,HSC
8_C4,119652,90759,60749,43,25,1390,-5,976,17,1093,705,147,944,26776,HSC
8_C5,108646,89061,85325,-6,19,2456,57,4033,-18,185,21081,97,2204,26973,HSC
8_C6,103873,82701,34677,44,23,1606,1402,882,-16,282,16887,180,1560,27164,HSC
8_C7,109654,87095,45091,72,26,1369,143,523,211,35,7534,217,1716,27358,HSC
8_C8,105819,85445,58924,151,102,2399,-71,1162,-124,583,16153,190,1363,27553,HSC
8_C9,123210,90854,56070,73,114,3030,36,1877,-198,483,12754,151,1576,27745,HSC
8_C10,122006,93878,61411,55,72,2053,133,900,24,188,21001,412,2010,27946,HSC
8_C11,123293,89646,47030,144,-2,2011,92,2720,3,330,18867,414,2643,28138,HSC
8_C12,124047,89957,72164,57,110,2234,14,1594,-10,423,9273,187,977,28331,HSC
8_D1,104967,83864,69432,223,22,2781,243,2929,-95,412,11608,101,1632,30700,HSC
8_D2,104952,82379,44868,-45,-172,2661,-1,995,51,89,9083,71,774,30505,HSC
8_D3,106039,85949,53527,-51,-5,1987,166,3852,42,373,4526,290,871,30315,HSC
8_D4,97049,83867,56983,167,56,2762,12,1452,-165,694,13098,181,1290,30119,HSC
8_D5,116350,85788,55740,340,63,2578,331,1202,85,414,7430,154,1108,29929,HSC
8_D6,122051,90820,117309,-153,56,4805,582,5052,-136,649,7171,272,1018,29730,HSC
8_D7,96925,94417,83815,48,75,3043,181,1355,61,417,12039,234,1778,29516,HSC
8_D8,92532,82129,54961,-37,21,1140,35,2054,-79,107,19828,245,1932,29322,HSC
8_D9,112635,86497,68748,37,30,1446,86,1048,34,439,5063,180,998,29126,HSC
8_D10,111814,85824,51172,4,36,1306,-4,1460,15,420,8978,181,1170,28938,HSC
8_D11,67156,82890,70683,214,52,2510,143,186,111,659,2926,281,2085,28739,HSC
8_D12,127275,88193,62711,-49,122,1986,105,1973,45,499,9768,139,1545,28526,HSC
8_E1,124482,89947,57444,106,31,2859,7,717,-28,244,29259,340,2536,30914,HSC
8_E2,127880,93672,94678,145,102,4463,797,2204,-72,527,28811,456,2955,31111,HSC
8_E3,124491,89446,72925,58,53,2958,316,782,-108,509,6477,198,1726,31303,HSC
8_E4,129457,94411,59395,58,36,1799,534,846,7,423,8107,175,1288,31508,HSC
8_E5,118116,88245,40961,71,40,2195,71,709,120,274,43246,241,4547,31701,HSC
8_E6,99894,83812,60939,11,34,2357,121,1295,-40,293,1536,199,699,31893,HSC
8_E7,73478,81501,91200,-6,23,3505,24,2059,-120,464,4119,175,1287,32084,HSC
8_E8,121110,86965,68316,143,98,2087,116,1282,95,209,5318,204,793,32279,HSC
8_E9,108611,87618,65486,57,54,1741,53,762,-115,314,15339,292,1430,32472,HSC
8_E10,131419,93307,46332,52,119,1393,299,1090,182,396,17141,280,578,32672,HSC
8_E11,102287,83433,58565,32,7,1951,132,1291,-13,226,7472,209,1128,32864,HSC
8_E12,127394,91244,63246,85,84,2267,268,1617,5,1013,15890,204,2172,33057,HSC
8_F1,76035,82038,96048,-41,61,2796,106,1956,-42,171,5845,234,1374,35409,HSC
8_F2,129582,88330,55025,66,17,2335,517,671,-5,491,5623,119,1110,35214,HSC
8_F3,81945,89788,118033,377,119,4393,43,1173,5,648,8893,277,3141,35022,HSC
8_F4,118295,91715,68398,194,34,2175,-45,431,-121,313,29939,278,1504,34826,HSC
8_F5,111455,85888,56205,76,88,1780,16,4767,-111,417,6156,206,663,34630,HSC
8_F6,98332,85144,64193,-6,11,1220,-42,1113,-66,157,15457,75,721,34435,HSC
8_F7,81713,84194,108527,186,79,2069,4,1210,-105,695,5248,222,1141,34240,HSC
8_F8,126365,89283,62447,190,24,1757,30,767,-36,212,5730,115,1006,34046,HSC
8_F9,110536,84351,86332,225,102,4540,1173,1539,-95,365,34370,178,2270,33856,HSC
8_F10,111874,87334,71809,239,79,3944,66,3249,-116,602,14614,333,1360,33664,HSC
8_F11,124153,86882,68575,197,113,3908,320,970,-227,156,9293,118,2159,33468,HSC
8_F12,103926,87643,50911,99,44,1180,271,499,27,361,3213,122,1143,33252,HSC
8_G1,109781,86900,49608,200,15,1515,264,713,42,227,3058,202,750,35609,HSC
8_G2,79961,96973,106195,168,130,2375,360,1072,58,1184,8003,277,1995,35800,HSC
8_G3,108829,86186,47155,92,132,1977,-99,1862,-29,350,31543,178,1467,35992,HSC
8_G4,123711,88776,68237,14,43,1684,994,1591,13,437,6323,187,1241,36187,HSC
8_G5,115814,87530,69904,97,35,1884,4835,724,125,639,3601,258,3398,36380,HSC
8_G6,125126,86514,51538,137,38,871,21,614,95,1449,2717,121,1388,36580,HSC
8_G7,109718,83603,61543,270,34,3094,43,2204,-104,240,9801,198,1994,36780,HSC
8_G8,130283,87994,62501,167,98,2243,3413,469,26,632,19934,244,2657,36995,HSC
8_G9,135133,90902,52712,354,28,757,163,9052,-79,868,2140,249,1759,37193,HSC
8_G10,116210,87853,58709,122,19,2567,110,939,-134,424,7891,184,975,37386,HSC
8_G11,85158,81042,70460,1,16,3382,63,1801,-108,224,12402,175,1485,37577,HSC
8_G12,106425,85958,76820,127,61,4498,92,6052,-244,170,11736,252,1365,37770,HSC
8_H1,111554,84540,51672,33,95,2948,103,4684,-86,406,17963,337,1792,40214,HSC
8_H2,119766,88007,68635,133,71,1341,89,687,-7,460,3655,245,683,40020,HSC
8_H3,112695,83303,47331,36,-34,867,83,5286,62,660,1595,177,1839,39829,HSC
8_H4,105228,90713,75979,264,36,2437,99,2156,26,210,35154,362,1673,39632,HSC
8_H5,88477,81067,53970,116,-13,3296,112,1008,-92,338,7579,165,1341,39416,HSC
8_H6,127539,92104,75509,-60,28,1747,102,1750,-56,269,13909,220,1787,39221,HSC
8_H7,117516,89384,48824,-117,82,1442,172,20116,-26,1958,86,292,1605,39027,HSC
8_H8,109423,84945,74129,153,57,3708,74,876,-196,593,5862,207,1137,38835,HSC
8_H9,125016,95037,57967,70,15,2015,454,2532,-76,393,4157,180,1166,38639,HSC
8_H10,109463,85301,54685,4,42,2287,195,1750,-15,380,8952,193,1158,38395,HSC
8_H11,124383,88910,66925,188,33,1341,304,909,52,297,3851,111,1062,38165,HSC
8_H12,129535,93800,65418,286,51,3796,984,1576,10,463,10673,255,2314,37964,HSC
9_A1,112658,88277,69876,29,73,2922,18,1753,-130,394,15869,339,1876,21346,GMP
9_A2,121219,86473,65391,179,85,2452,550,1041,45,361,5634,212,1566,21591,GMP
9_A3,108333,85121,77105,145,121,3745,20,1397,66,234,26311,305,3074,21788,GMP
9_A4,120269,87174,75981,164,104,1879,356,1301,-103,461,8638,138,1069,21978,GMP
9_A5,91519,82079,80762,117,53,2789,330,1217,-208,374,7201,338,1629,22197,GMP
9_A6,112547,85498,57599,103,51,2389,373,465,-161,398,4773,182,1492,22395,GMP
9_A7,106497,86817,54769,3,-4,1906,186,1989,-135,399,5404,126,932,22586,GMP
9_A8,105640,84439,51024,136,22,1404,82,1072,-43,169,3259,181,481,22779,GMP
9_A9,124029,87360,57085,-35,53,820,52,2645,76,600,2044,221,1133,22974,GMP
9_A10,109917,86260,60644,64,99,3252,-29,875,-118,520,8756,226,2109,23189,GMP
9_A11,98083,83767,50871,57,144,2202,1314,1386,30,197,4612,118,587,23387,GMP
9_A12,115940,86634,52696,306,33,2152,40,2406,-51,306,10480,103,1417,23579,GMP
9_B1,115109,86551,59339,152,9,2408,-2,1157,-53,170,6796,192,1311,25941,GMP
9_B2,113255,89255,47142,-20,76,1765,340,696,-68,17,7622,179,655,25743,GMP
9_B3,135541,92354,72199,87,-20,1130,-27,6194,-23,761,1928,222,2009,25541,GMP
9_B4,135247,90292,56638,61,69,2286,24,2073,-43,658,10986,419,3381,25351,GMP
9_B5,107472,84498,62752,89,69,3692,97,7475,-143,922,12884,166,1437,25156,GMP
9_B6,109984,85797,66928,79,36,1907,8,830,67,275,22845,327,1544,24941,GMP
9_B7,115713,88676,61543,22,48,1344,129,1245,15,346,10096,230,1472,24748,GMP
9_B8,115232,87521,76739,135,78,2305,218,2245,47,164,12326,224,993,24553,GMP
9_B9,89623,84725,83966,135,115,3125,582,3370,-108,291,7623,226,1412,24360,GMP
9_B10,80729,82531,77010,132,93,3041,58,4109,91,362,9047,222,923,24169,GMP
9_B11,126016,90599,57038,230,42,2562,91,821,-44,550,7309,187,1739,23969,GMP
9_B12,94867,82925,49748,63,138,2718,148,1297,87,320,22041,343,1820,23775,GMP
9_C1,126146,89085,62105,-54,115,2235,-79,3104,-83,447,25525,286,2133,26132,GMP
9_C2,112971,84806,53605,343,7,2253,220,1289,80,244,9047,168,1230,26323,GMP
9_C3,121651,88245,72426,112,53,1849,331,2742,-32,586,8600,232,1318,26534,GMP
9_C4,119652,90759,60749,43,25,1390,-5,976,17,1093,705,147,944,26776,GMP
9_C5,108646,89061,85325,-6,19,2456,57,4033,-18,185,21081,97,2204,26973,GMP
9_C6,103873,82701,34677,44,23,1606,1402,882,-16,282,16887,180,1560,27164,GMP
9_C7,109654,87095,45091,72,26,1369,143,523,211,35,7534,217,1716,27358,GMP
9_C8,105819,85445,58924,151,102,2399,-71,1162,-124,583,16153,190,1363,27553,GMP
9_C9,123210,90854,56070,73,114,3030,36,1877,-198,483,12754,151,1576,27745,GMP
9_C10,122006,93878,61411,55,72,2053,133,900,24,188,21001,412,2010,27946,GMP
9_C11,123293,89646,47030,144,-2,2011,92,2720,3,330,18867,414,2643,28138,GMP
9_C12,124047,89957,72164,57,110,2234,14,1594,-10,423,9273,187,977,28331,GMP
9_D1,104967,83864,69432,223,22,2781,243,2929,-95,412,11608,101,1632,30700,GMP
9_D2,104952,82379,44868,-45,-172,2661,-1,995,51,89,9083,71,774,30505,GMP
9_D3,106039,85949,53527,-51,-5,1987,166,3852,42,373,4526,290,871,30315,GMP
9_D4,97049,83867,56983,167,56,2762,12,1452,-165,694,13098,181,1290,30119,GMP
9_D5,116350,85788,55740,340,63,2578,331,1202,85,414,7430,154,1108,29929,GMP
9_D6,122051,90820,117309,-153,56,4805,582,5052,-136,649,7171,272,1018,29730,GMP
9_D7,96925,94417,83815,48,75,3043,181,1355,61,417,12039,234,1778,29516,GMP
9_D8,92532,82129,54961,-37,21,1140,35,2054,-79,107,19828,245,1932,29322,GMP
9_D9,112635,86497,68748,37,30,1446,86,1048,34,439,5063,180,998,29126,GMP
9_D10,111814,85824,51172,4,36,1306,-4,1460,15,420,8978,181,1170,28938,GMP
9_D11,67156,82890,70683,214,52,2510,143,186,111,659,2926,281,2085,28739,GMP
9_D12,127275,88193,62711,-49,122,1986,105,1973,45,499,9768,139,1545,28526,GMP
9_E1,124482,89947,57444,106,31,2859,7,717,-28,244,29259,340,2536,30914,GMP
9_E2,127880,93672,94678,145,102,4463,797,2204,-72,527,28811,456,2955,31111,GMP
9_E3,124491,89446,72925,58,53,2958,316,782,-108,509,6477,198,1726,31303,GMP
9_E4,129457,94411,59395,58,36,1799,534,846,7,423,8107,175,1288,31508,GMP
9_E5,118116,88245,40961,71,40,2195,71,709,120,274,43246,241,4547,31701,GMP
9_E6,99894,83812,60939,11,34,2357,121,1295,-40,293,1536,199,699,31893,GMP
9_E7,73478,81501,91200,-6,23,3505,24,2059,-120,464,4119,175,1287,32084,GMP
9_E8,121110,86965,68316,143,98,2087,116,1282,95,209,5318,204,793,32279,GMP
9_E9,108611,87618,65486,57,54,1741,53,762,-115,314,15339,292,1430,32472,GMP
9_E10,131419,93307,46332,52,119,1393,299,1090,182,396,17141,280,578,32672,GMP
9_E11,102287,83433,58565,32,7,1951,132,1291,-13,226,7472,209,1128,32864,GMP
9_E12,127394,91244,63246,85,84,2267,268,1617,5,1013,15890,204,2172,33057,GMP
9_F1,76035,82038,96048,-41,61,2796,106,1956,-42,171,5845,234,1374,35409,GMP
9_F2,129582,88330,55025,66,17,2335,517,671,-5,491,5623,119,1110,35214,GMP
9_F3,81945,89788,118033,377,119,4393,43,1173,5,648,8893,277,3141,35022,GMP
9_F4,118295,91715,68398,194,34,2175,-45,431,-121,313,29939,278,1504,34826,GMP
9_F5,111455,85888,56205,76,88,1780,16,4767,-111,417,6156,206,663,34630,GMP
9_F6,98332,85144,64193,-6,11,1220,-42,1113,-66,157,15457,75,721,34435,GMP
9_F7,81713,84194,108527,186,79,2069,4,1210,-105,695,5248,222,1141,34240,GMP
9_F8,126365,89283,62447,190,24,1757,30,767,-36,212,5730,115,1006,34046,GMP
9_F9,110536,84351,86332,225,102,4540,1173,1539,-95,365,34370,178,2270,33856,GMP
9_F10,111874,87334,71809,239,79,3944,66,3249,-116,602,14614,333,1360,33664,GMP
9_F11,124153,86882,68575,197,113,3908,320,970,-227,156,9293,118,2159,33468,GMP
9_F12,103926,87643,50911,99,44,1180,271,499,27,361,3213,122,1143,33252,GMP
9_G1,109781,86900,49608,200,15,1515,264,713,42,227,3058,202,750,35609,GMP
9_G2,79961,96973,106195,168,130,2375,360,1072,58,1184,8003,277,1995,35800,GMP
9_G3,108829,86186,47155,92,132,1977,-99,1862,-29,350,31543,178,1467,35992,GMP
9_G4,123711,88776,68237,14,43,1684,994,1591,13,437,6323,187,1241,36187,GMP
9_G5,115814,87530,69904,97,35,1884,4835,724,125,639,3601,258,3398,36380,GMP
9_G6,125126,86514,51538,137,38,871,21,614,95,1449,2717,121,1388,36580,GMP
9_G7,109718,83603,61543,270,34,3094,43,2204,-104,240,9801,198,1994,36780,GMP
9_G8,130283,87994,62501,167,98,2243,3413,469,26,632,19934,244,2657,36995,GMP
9_G9,135133,90902,52712,354,28,757,163,9052,-79,868,2140,249,1759,37193,GMP
9_G10,116210,87853,58709,122,19,2567,110,939,-134,424,7891,184,975,37386,GMP
9_G11,85158,81042,70460,1,16,3382,63,1801,-108,224,12402,175,1485,37577,GMP
9_G12,106425,85958,76820,127,61,4498,92,6052,-244,170,11736,252,1365,37770,GMP
9_H1,111554,84540,51672,33,95,2948,103,4684,-86,406,17963,337,1792,40214,GMP
9_H2,119766,88007,68635,133,71,1341,89,687,-7,460,3655,245,683,40020,GMP
9_H3,112695,83303,47331,36,-34,867,83,5286,62,660,1595,177,1839,39829,GMP
9_H4,105228,90713,75979,264,36,2437,99,2156,26,210,35154,362,1673,39632,GMP
9_H5,88477,81067,53970,116,-13,3296,112,1008,-92,338,7579,165,1341,39416,GMP
9_H6,127539,92104,75509,-60,28,1747,102,1750,-56,269,13909,220,1787,39221,GMP
9_H7,117516,89384,48824,-117,82,1442,172,20116,-26,1958,86,292,1605,39027,GMP
9_H8,109423,84945,74129,153,57,3708,74,876,-196,593,5862,207,1137,38835,GMP
9_H9,125016,95037,57967,70,15,2015,454,2532,-76,393,4157,180,1166,38639,GMP
9_H10,109463,85301,54685,4,42,2287,195,1750,-15,380,8952,193,1158,38395,GMP
9_H11,124383,88910,66925,188,33,1341,304,909,52,297,3851,111,1062,38165,GMP
9_H12,129535,93800,65418,286,51,3796,984,1576,10,463,10673,255,2314,37964,GMP
10_A1,112658,88277,69876,29,73,2922,18,1753,-130,394,15869,339,1876,21346,HSC
10_A2,121219,86473,65391,179,85,2452,550,1041,45,361,5634,212,1566,21591,HSC
10_A3,108333,85121,77105,145,121,3745,20,1397,66,234,26311,305,3074,21788,HSC
10_A4,120269,87174,75981,164,104,1879,356,1301,-103,461,8638,138,1069,21978,HSC
10_A5,91519,82079,80762,117,53,2789,330,1217,-208,374,7201,338,1629,22197,HSC
10_A6,112547,85498,57599,103,51,2389,373,465,-161,398,4773,182,1492,22395,HSC
10_A7,106497,86817,54769,3,-4,1906,186,1989,-135,399,5404,126,932,22586,HSC
10_A8,105640,84439,51024,136,22,1404,82,1072,-43,169,3259,181,481,22779,HSC
10_A9,124029,87360,57085,-35,53,820,52,2645,76,600,2044,221,1133,22974,HSC
10_A10,109917,86260,60644,64,99,3252,-29,875,-118,520,8756,226,2109,23189,HSC
10_A11,98083,83767,50871,57,144,2202,1314,1386,30,197,4612,118,587,23387,HSC
10_A12,115940,86634,52696,306,33,2152,40,2406,-51,306,10480,103,1417,23579,HSC
10_B1,115109,86551,59339,152,9,2408,-2,1157,-53,170,6796,192,1311,25941,HSC
10_B2,113255,89255,47142,-20,76,1765,340,696,-68,17,7622,179,655,25743,HSC
10_B3,135541,92354,72199,87,-20,1130,-27,6194,-23,761,1928,222,2009,25541,HSC
10_B4,135247,90292,56638,61,69,2286,24,2073,-43,658,10986,419,3381,25351,HSC
10_B5,107472,84498,62752,89,69,3692,97,7475,-143,922,12884,166,1437,25156,HSC
